,Embedded_text,UserName
211,"Eric #Zemmour sur 
@CNEWS
 #Mali : « On va au Mali pour stopper l’avancée islamiste et pallier les carences d’Etats qui n’existent pas… et l’on se fait accuser de colonialisme » #Facealinfo
15
110
268",@ZemmourEric
212," Ce soir dans #Facealinfo, le philosophe 
@HenriPenaRuiz
 revient débattre avec Eric #Zemmour sur le sujet du tps libre et de l'oisiveté : menacés par le recul de la retraite et l'allongement du tps de travail ou par la société de  consommation ?

 Rdv sur 
@CNEWS
  Maintenant!
41
33
71",@ZemmourEric
213,"Eric #Zemmour face à 
@HenriPenaRuiz
 sur 
@CNEWS
 : « Nous sommes tous des êtres humains d’une égale dignité, ce qui ne m’empêche pas d’être attaché aux nations, construites au cours des siècles » 
#Facealinfo
3
37
99",@ZemmourEric
214,"Eric #Zemmour face à 
@HenriPenaRuiz
 sur 
@CNEWS
 : « Le temps de plaisir de la vie, ce n’est pas la retraite, c’est le travail. Le travail enrichit et forme. Sans le travail l’homme n’est rien » #Facealinfo
29
79
178",@ZemmourEric
215,"""Le totalitarisme naît à gauche, à chaque fois""  Eric #Zemmour face à 
@HenriPenaRuiz
 dans #Facealinfo 

Le replay de l'émission à retrouver ici : https://cnews.fr/emission/2020-01-16/face-linfo-du-16012020-918281…
1:53
6K views
35
155
298",@ZemmourEric
216,"""Le totalitarisme naît à gauche, à chaque fois""  Eric #Zemmour face à 
@HenriPenaRuiz
 dans #Facealinfo 

Le replay de l'émission à retrouver ici : https://cnews.fr/emission/2020-01-16/face-linfo-du-16012020-918281…
6K views
0:01 / 1:53
35
155
298",@ZemmourEric
217," Débat à ne pas manquer ce soir dans #Facealinfo ! 

Eric #Zemmour et l'essayiste Alain #Finkielkraut confronteront leurs points de vue sur la question de l'identité française, du patriotisme, mais aussi de l'identité juive et de la violence sociale !

Rdv à 19h sur 
@Cnews
 73
243
463",@ZemmourEric
218,"Éric #Zemmour sur 
@CNews
 : « Les imams étrangers installés en France imposent la vision de pays étrangers aux responsables politiques français. C’est une des raisons pour lesquelles je suis opposé à la double-nationalité » #Facealinfo
37
507
1K",@ZemmourEric
219,"#Zemmour face à #Finkielkraut sur 
@CNews
 : « La France est une patrie féminine et littéraire, incontestablement. Mais comme le disait de Gaulle, la France s’est aussi faite à coups d’épée. La France, c’est une dialectique très subtile entre ces deux éléments » #Facealinfo
15
107
206",@ZemmourEric
220,"#Facealinfo

Éric #Zemmour face à Alain Finkielkraut sur 
@CNews
 : « Je ne réduis pas la France à sa force, mais sans la force il n’y pas de France. Tous les beaux discours s’évanouissent sans la force » #Facealinfo
7
72
166",@ZemmourEric
221,"Éric #Zemmour sur 
@CNews
 : « Je n’étais pas à la manifestation contre l’extension de la PMA mais j’étais de tout cœur avec ceux qui défilaient. Mais l’affaire est pliée faute de combativité chez les sénateurs de droite » #Facealinfo
7
101
255",@ZemmourEric
222,"""On devient antisémite non pas par antisémitisme mais par pacifisme""  Eric #Zemmour sur l'antisémitisme de #gauche, face à Alain #Finkielkraut  

Hier dans #Facealinfo 
0:09
1.6K views
3
30
59",@ZemmourEric
223,"Alain #Finkielkraut face à Eric #Zemmour  ""dans les salles de rédaction du progressisme auto-proclamé, Zemmour et Finkielkraut s'écrivent en un seul mot"" 

De l'art du débat dans #Facealinfo 
8
69
148",@ZemmourEric
224,"Michel #Onfray est l'invité de #Facealinfo ce mardi. Face à Eric #Zemmour, l'auteur de ""Grandeur du petit peuple""  viendra débattre de :

 L'épopée révolutionnaire française, de 1793 à nos jours
 De ses débouchés politiques à travers l'histoire
 De la notion de ""peuple""
29
59
158",@ZemmourEric
225,"Ce soir dans #Facealinfo, on prend les mêmes et on recommence ! 

RDV à 19h sur 
@CNEWS
 pour un nouveau débat de haute volée
Quote Tweet
Eric Zemmour
@ZemmourEric
 · Oct 24, 2019
 Rendez-vous ce soir à 19 heures, sur @CNEWS pour une nouvelle émission de #Facealinfo !

 Le débat de ce soir opposera Eric #Zemmour au philosophe Michel #Onfray : joute intellectuelle garantie !

A tout à l'heure ! 
69
182
483",@ZemmourEric
226,"Éric #Zemmour sur 
@CNEWS
 : « Tous les électeurs populaires de droite, ceux qui étaient au RPR jadis, sont aujourd’hui chez Marine Le Pen. Et la droite bourgeoise qui avait voté Sarkozy est chez Macron » #Facealinfo
50
200
425",@ZemmourEric
227,"Éric #Zemmour sur 
@CNEWS
 : « Croissance, emploi, réduction de la pauvreté : sur le plan des chiffres, 
@realDonaldTrump
 a réussi son pari » #Facealinfo
5
70
156",@ZemmourEric
228,"Éric #Zemmour face à 
@MichelOnfrayTV
 sur 
@CNEWS
 : « La tradition révolutionnaire est morte en 1870. C’est la République qui a massacré les communards pour détruire la tradition révolutionnaire » #Facealinfo
7
37
72",@ZemmourEric
229,"Éric #Zemmour face à 
@MichelOnfrayTV
 sur 
@CNEWS
  « Les #GiletsJaunes ne sont pas un mouvement #révolutionnaire, mais #réactionnaire. Les vrais révolutionnaires se sont nos élites qui détruisent la Nation  ». #Facealinfo
0:46
4.8K views
14
208
385",@ZemmourEric
230,"Éric #Zemmour sur 
@CNEWS
 : « Depuis 40 ans, et l’instauration du regroupement familial, les gouvernements ont renoncé à contrôler l’immigration qui est protégée par un système de droits garantis par la Convention européenne des droits de l’homme » #Facealinfo
15
144
253",@ZemmourEric
231," Le #Faceaface de ce soir opposera Eric #Zemmour à l'homme politique et fondateur de 
@SOS_Racisme
 @juliendray
, surnommé le Baron Noir !

A tout de suite sur 
@CNEWS
 dans #Facealinfo 
39
59
102",@ZemmourEric
232,"Éric #Zemmour face à 
@juliendray
 sur 
@CNEWS
 : « Il y a deux clivages fondamentaux en Europe. Economique entre le nord et le sud. Identitaire entre l’est et l’ouest » #Facealinfo
4
25
73",@ZemmourEric
233,"Éric #Zemmour face à 
@juliendray
 sur 
@CNEWS
 : « La droite et la gauche sont éternelles. Ce qu’il faut analyser, c’est comment elles se recomposent. Ceux qui sont finis, ce sont les partis politiques qui ont trahi tous leurs idéaux » #Facealinfo
5
27
70",@ZemmourEric
234,"Éric #Zemmour sur 
@CNEWS
 : « Quand Macron dit qu’il veut expulser les clandestins, il est sincère. Les spécialistes disent que l'on n’a jamais vu un président mettre autant la pression sur les services de police. Mais les chiffres restent ridicules » #Facealinfo
7
37
112",@ZemmourEric
235,"Eric #Zemmour : « Péguy disait : « L'ordre, et l'ordre seul, fait en définitive la liberté. Le désordre fait la servitude ». Je partage entièrement cette vision » #Facealinfo
9
97
210",@ZemmourEric
236," Ce soir, dans #Facealinfo, retrouvez Eric #Zemmour face à l'avocat de Carlos #Ghosn,  Me Jean-Yves Leborgne 

A tout de suite sur  
@CNEWS
 15
45
92",@ZemmourEric
237,"Éric #Zemmour sur 
@CNEWS
 : « Il y un nouvel antisémitisme aujourd’hui. Et on sait bien qu’il vient des banlieues et n’a rien à voir avec la Shoah » #Facealinfo
18
226
538",@ZemmourEric
238,"Éric #Zemmour face à Jean-Yves Le Borgne sur 
@CNEWS
 #Ghosn : « On a d’autant moins de leçon à donner au Japon que notre justice est très discutable. Nos prisons sont surpeuplées, les peines ne sont pas appliquées, les jugements mettent des mois à être rendus » #Facealinfo
10
117
295",@ZemmourEric
239,"""La gauche c'est l'optimisme tandis que la droite c'est le pessimisme... pour le meilleur et pour le pire"" 
Eric #Zemmour face à 
@juliendray
 hier dans #Facealinfo
9
18
60",@ZemmourEric
240,"""La gauche c'est l'optimisme tandis que la droite c'est le pessimisme... pour le meilleur et pour le pire"" 
Eric #Zemmour face à 
@juliendray
 hier dans #Facealinfo
0:59
1.8K views
9
18
60",@ZemmourEric
241,"Bon week-end à tous ! 
19
59
260",@ZemmourEric
242,"A demain sur 
@CNEWS
  pour une nouvelle semaine pleine de débats ! 
15
70
274",@ZemmourEric
243,"Éric #Zemmour face à 
@NicolasBaverez
 sur 
@CNEWS
 : « Le populisme ne peut-être que nationaliste. Le populisme de gauche est une arnaque car en contradiction totale avec son internationalisme » #Facealinfo
3
42
93",@ZemmourEric
244,"Éric #Zemmour face à 
@NicolasBaverez
 sur 
@CNEWS
 : « Les Sardines en Italie, ce sont des bobos héritiers du communisme qui veulent appliquer contre Salvini les méthodes de diabolisation qui ont marché en France contre le 
@RNational_off
 » #Facealinfo
2
50
99",@ZemmourEric
245," Dans quelques minutes, Eric #Zemmour et l'essayiste 
@NicolasBaverez
 s'offriront un second débat sur la question du populisme et de la démocratie en Europe !

A tout de suite sur 
@CNEWS
 dans #Facealinfo 
Quote Tweet
Eric Zemmour
@ZemmourEric
 · Dec 12, 2019
Éric #Zemmour face à @NicolasBaverez sur @CNEWS : « Poutine a été élu par la majorité du peuple. La Russie ne représente pas un danger. Le provocateur ce n’est pas Poutine, c’est l’OTAN quand elle s’installe au frontière de la Russie »
12
37
107",@ZemmourEric
246,"Éric #Zemmour face à 
@NicolasBaverez
 sur 
@CNEWS
 : « 
@matteosalvinimi
 a fait une erreur tactique en mettant le projecteur sur l’Emilie Romagne, terre de gauche depuis 1945. Son pari était fou, mais il a quand même obtenu 43% des voix. Je parlerais d’un demi-échec » #Facealinfo
1
39
96",@ZemmourEric
247,"Éric #Zemmour face à 
@juliettemeadel
 sur 
@CNEWS
 : « Les cartes des violences conjugales montrent que certaines régions sont plus touchées que d’autres. C’est le cas en Seine-Saint-Denis. Beaucoup moins dans le Grand Ouest » #Facealinfo
26
137
232",@ZemmourEric
248,"Éric #Zemmour sur 
@CNEWS
 : « Les Palestiniens ont perdu la guerre. C’est terminé. Ils n’ont plus un seul pays arabe derrière eux. L’Arabie Saoudite et l’Égypte sont désormais les alliés d’Israël » #Facealinfo
31
189
362",@ZemmourEric
249,"Éric #Zemmour face à 
@juliettemeadel
 sur 
@CNEWS
 : « La victimisation est un art qui permet d’obtenir le pouvoir médiatique » #Facealinfo
7
50
104",@ZemmourEric
250," Ce soir, dans #Facealinfo, Eric #Zemmour débattra face à l'ex-secretaire d'Etat 
@juliettemeadel
 pour parler : #feminisme, victimes des attentats et Service national universel #SNU

A tout de suite sur 
@CNEWS
 35
38
73",@ZemmourEric
251,"Éric #Zemmour sur 
@CNEWS
 : « Le seul espoir des Palestiniens, c’est la démographie. La jour où les Arabes israéliens seront devenus suffisamment nombreux, ils pourront peser sur les élections » #Facealinfo
20
61
92",@ZemmourEric
252,"Éric #Zemmour face à 
@juliettemeadel
 sur 
@CNEWS
 : « On a inventé le terme de féminicide pour accuse les hommes d’être des criminels en puissance. Les mots ont un sens » #Facealinfo
5
22
73",@ZemmourEric
253,"Éric #Zemmour face à 
@NicolasBaverez
 sur 
@CNEWS
  
« La révolution française a instauré en France  une guerre civile froide permanente, une incapacité à dialoguer structurelle » #Facealinfo
1
22
63",@ZemmourEric
254,"Eric #Zemmour face à 
@jclagarde
 sur 
@CNEWS
 : « Le politologue Robert Putman disait que plus la société est hétérogène culturellement et ethniquement, moins il y a de confiance. Nous y sommes » #Facealinfo
5
42
98",@ZemmourEric
255,"Eric #Zemmour face à 
@jclagarde
 sur 
@CNEWS
 : « La France ne repose pas sur des valeurs. La France, c’est d’abord un territoire, un peuple, une histoire » #Facealinfo
9
51
120",@ZemmourEric
256,"Eric #Zemmour face à 
@jclagarde
 sur 
@CNEWS
 : « 
@EmmanuelMacron
 veut adapter la France au nouveau système économique mondialisé et les Français disent non : ils ont très bien compris son projet » #Facealinfo
15
125
256",@ZemmourEric
257,"""Nous vivons dans une société féminisée et matriarcale où le crime le plus absolu c'est de toucher la femme : d'où le #féminicide"" 
Eric #Zemmour face à 
@juliettemeadel
 sur l'utilisation du terme #féminicide

Replay ici   https://cnews.fr/emission/2020-01-28/face-linfo-du-28012020-921935…
36
70
119",@ZemmourEric
258," Après un premier débat sur l'Europe, 
@jclagarde
 sera à nouveau sur le plateau de #Facealinfo ce soir pour débattre avec Eric #Zemmour. Au programme : le marasme français, la quête de transcendance politique, le poids du passé dans l'avenir !

C'est sur 
@CNEWS
 Quote Tweet
Eric Zemmour
@ZemmourEric
 · Nov 27, 2019
#Zemmour face à @jclagarde : « La Fr s’est faite à coups d’épée, comme disait de Gaulle. Sur mille ans et par l’action des rois de France. Ce ne sont pas les régions qui se sont dit un jour : « Coucou on va se mettre ensemble ! ». Le fédéralisme, c’est un mythe » #Facealinfo
21
34
57",@ZemmourEric
259,"Hier soir  
19
44
141",@ZemmourEric
260,"Éric #Zemmour sur 
@CNEWS
 à propos de la surpopulation carcérale : « C’est bien de déplorer les conditions de détention. Moi, ceux que je plains en premier, ce sont les victimes » #Facealinfo
58
463
1.3K",@ZemmourEric
261," L'invité de ce soir dans #Facealinfo est l'écrivain et ancien diplomate russe Vladimir #Fédorovski 

Naturalisé Français en 1995, il viendra parler de Russie , de Poutine et de politique internationale !

A ce soir sur 
@CNEWS
, dès 19h 
22
105
239",@ZemmourEric
262,"Éric #Zemmour face à V. Federovski sur 
@CNEWS
 : « Poutine, c’est le retour à la realpolitik, à la diplomatie, à la force militaire. Ce qui lui permis de s’imposer de manière admirable sans disposer de l’arme économique » #Facealinfo
2
48
139",@ZemmourEric
263,"Éric #Zemmour face à V. Federovski sur 
@CNEWS
 : « A part Staline, Poutine n’a pas de rival. Et Staline est mort depuis longtemps ! » #Facealinfo »
3
25
86",@ZemmourEric
264,"Merci d'avoir été nombreux à suivre #Facealinfo cette semaine 

Et si vous en voulez davantage, RDV ce soir sur 
@CNEWS
 , même heure, pour un rediffusion ! 
0:12
3.3K views
29
76
234",@ZemmourEric
265,"Éric #Zemmour face à V. Federovski sur 
@CNEWS
  « Poutine, c’est le retour à la realpolitik, à la diplomatie, à la force militaire. Ce qui lui permis de s’imposer de manière admirable sans disposer de l’arme économique » #Facealinfo
4
30
67",@ZemmourEric
266,"Merci d'avoir été nombreux à suivre #Facealinfo cette semaine 

Et si vous en voulez davantage, RDV ce soir sur 
@CNEWS
 , même heure, pour un rediffusion ! 
3.3K views
0:01 / 0:12
29
76
234",@ZemmourEric
267,"Éric #Zemmour sur 
@CNEWS
 : « La comparaison de Macron entre la Shoah et la guerre d’Algérie est stupide. Il n’y a pas eu de génocide en Algérie. Les Algériens étaient 2 millions quand les Français sont arrivés, 10 quand ils sont repartis » #Facealinfo
23
286
643",@ZemmourEric
268," Ce soir dans #Facealinfo, la directrice de l'Ifrap Agnès Verdier-Molinié viendra débattre face à Eric #Zemmour de questions économiques et budgétaires : retraites, rôle de l'Etat, dette publique, Union européenne...

A ce soir sur 
@CNEWS
 52
55
133",@ZemmourEric
269,"Éric #Zemmour face à Agnès Verdier-Molinié de l’
@iFRAP
 sur 
@CNEWS
 : « L’Etat n’est ni une famille ni une entreprise. L’Etat c’est la France. C’est lui qui a construit le pays » #Facealinfo
23
63
125",@ZemmourEric
270,"Éric #Zemmour face à Agnès Verdier-Molinié de l’
@iFRAP
 sur 
@CNEWS
 : « Les régimes spéciaux ont une légitimité. Sans régime spécial, tous les danseurs du ballet de l’opéra de Paris vont partir à l’étranger » #Facealinfo
13
37
74",@ZemmourEric
271,"Éric #Zemmour face à Agnès Verdier-Molinié de l’
@iFRAP
 sur 
@CNEWS
 : « Les agents de la fonction publique ne sont pas assez payés : professeurs, infirmières ou hauts fonctionnaires... Il faut que l’Etat puisse recruter les meilleurs » #Facealinfo
8
24
63",@ZemmourEric
272,"#Zemmour face à @jccambedelis sur 
@CNEWS
 : « 
@MLP_officiel
 est-elle la plus redoutable opposante à Macron ? Le fait que je l’entende beaucoup en ce moment m’alerte. On essaie de faire monter en sauce le danger du RN. C’est un vieux un truc inventé par Mitterrand » #Facealinfo
17
80
149",@ZemmourEric
273,"Éric #Zemmour face à @jccambedelis sur 
@CNEWS
 : « Macron n’a pas cassé le bipartisme. Il s’est cassé tout seul parce que la gauche et la droite ont fait la même politique pendant 20 ans » #Facealinfo
10
53
146",@ZemmourEric
274,"Éric #Zemmour face à @jccambedelis sur 
@CNEWS
 : « Il y a trois grands thèmes politiques actuellement : le social, l’Europe et l’identité. Et sur ces trois thèmes, la gauche est toujours divisée » #Facealinfo
11
18
55",@ZemmourEric
275," La dernière fois qu'il se sont affrontés face à face sur un plateau, c'était sur BFM, il y a près de quatre ans ! 
@jccambadelis
, ex-1er secrétaire du 
@partisocialiste
 est l'invité de #Facealinfo ce soir pour débattre avec Éric #Zemmour 

A tt de suite sur 
@CNEWS
 15
22
63",@ZemmourEric
276,"Éric #Zemmour face à @jccambedelis sur 
@CNEWS
 : « 
@MLP_officiel
 est à la fois l’adversaire la plus pugnace du système et son meilleur instrument puisque le RN permet d’empêcher que se dégage une majorité populiste » #Facealinfo
2
17
47",@ZemmourEric
277,"Replying to 
@lepreux70
 @jccambadelis
 and 4 others
D'où le ""face à face"" !
3",@ZemmourEric
278,"Éric #Zemmour face à 
@fpupponi
 sur 
@CNEWS
 : « Dans les quartiers, on n’a pas à subventionner des associations prises en mains par les islamistes ou les caïds. Il faut supprimer l’autorisation de créer des associations étrangères délivrée par la gauche en 1981 » #facealinfo
21
180
346",@ZemmourEric
279,"Éric #Zemmour face à 
@fpupponi
 sur 
@CNEWS
 : « Autrefois, les classes populaires françaises donnaient les codes aux nouveaux arrivants. Les élites de gauche, à partir des années 70, ont délégitimé les classes populaires, privant du coup les immigrés de modèles » #Facealinfo
13
123
285",@ZemmourEric
280,"Éric #Zemmour sur 
@CNEWS
 : « Aux Etats-Unis, le problème des Démocrates - comme celui de toutes les gauches européennes - c’est que l’alliance ne se fait pas entre la classe ouvrière blanche et les minorités » #Facealinfo
1
29
89",@ZemmourEric
281,"Éric #Zemmour face à 
@fpupponi
 sur 
@CNEWS
 : « Si on ne façonne pas une culture commune, chacun vit selon sa culture et personne ne veut vivre ensemble. C’est le péché originel » #Facealinfo
2
31
111",@ZemmourEric
282,"Éric #Zemmour face à Jean-Marc Daniel sur 
@CNEWS
 : « Si l’Angleterre réussit le Brexit, l’Europe va se défaire toute seule : chacun reprendra ses billes » #Facealinfo
28
139
313",@ZemmourEric
283,"Éric #Zemmour sur 
@CNEWS
 : « Le nouveau clivage politique oppose ceux qui craignent le grand remplacement à ceux qui craignent le grand réchauffement, comme l’AfD et les Verts en Allemagne » #Facealinfo
8
72
183",@ZemmourEric
284,"Éric #Zemmour face à Jean-Marc Daniel sur 
@CNEWS
 : « L’histoire de l’Angleterre depuis mille ans, c’est d’empêcher l’apparition d’une puissance hégémonique en Europe. Et elle a toujours réussi » #Facealinfo
4
28
79",@ZemmourEric
285,"En ce moment sur Cnews ! 

Bon week-end et à lundi pour de nouveaux débats captivants  
18
8
64",@ZemmourEric
286,"Éric #Zemmour face à Jean-Marc Daniel sur 
@CNEWS
 : « Ce n’est pas la démocratie qu’a inventée l’Angleterre mais l’oligarchie. C’est pour cela qu’elle ne supporte pas le discours égalitaire français » #Facealinfo
3
20
66",@ZemmourEric
287,"Eric #Zemmour face à 
@MarleneSchiappa
 sur #@CNEWS : « N’appelez pas valeurs de la République ce qui en est le contraire. La République, c’est l’assimilation, pas le multiculturalisme » #Facealinfo.
29
241
604",@ZemmourEric
288,"Eric #Zemmour face à 
@MarleneSchiappa
 sur 
@CNEWS
 : « Vous allez toujours trouver des gens qui vont se déclarer discriminés. Votre idéologie crée des victimes éternelles. Alors qu’il faut dire que ce n’est que par l’effort et le mérite que l’on s’en sort » #Facealinfo
34
190
495",@ZemmourEric
289,"A tout de suite sur 
@CNEWS
 pour un face à face inédit, qui opposera 
@MarleneSchiappa
 et Eric #Zemmour 

Au menu du jour : les discriminations 
150
105
426",@ZemmourEric
290,"Eric #Zemmour face à 
@MarleneSchiappa
 sur 
@CNEWS
 : « Les entreprises ne doivent respecter que la compétence. Qu’il n’y ait que des hommes ou des femmes, je m’en moque » #Facealinfo
18
173
439",@ZemmourEric
291,"Nouveau record d'audience ! 
Merci à vous, fidèles téléspectateurs 
98
408
1.3K",@ZemmourEric
292," Ce soir dans #Facealinfo, l'écrivain Yann #Moix viendra débattre face à Eric Zemmour !

RDV comme chaque soir à 19h, sur 
@CNEWS
 136
317
532",@ZemmourEric
293,"Éric #Zemmour face à Yann Moix sur 
@CNEWS
 : « Nous sommes menacés par une quadruple violence : géostratégique, sociale, politique et ethno-démographique » #Facealinfo
14
136
389",@ZemmourEric
294,"Eric #Zemmour face à 
@MarleneSchiappa
 sur #@CNEWS : « La non-discrimination est une arme de guerre au service d’une idéologie qui n’est pas l’égalité mais l’égalitarisme » #Facealinfo
12
101
306",@ZemmourEric
295,"Éric #Zemmour face à Yann Moix sur 
@CNEWS
 : « L’immigration c’est le branchement d’une société démographiquement jeune, sur une société blanche vieillie. Ce branchement est source de violence » #Facealinfo
13
64
165",@ZemmourEric
296,"Eric #Zemmour face à 
@MarleneSchiappa
 sur #@CNEWS : « La République, ce n’est pas le McDonald’s : on n’y vient pas comme on est » #Facealinfo
12
75
267",@ZemmourEric
297,"Éric #Zemmour face à Yann Moix sur 
@CNEWS
 : « L’homme étant le symbole de la violence, il est désormais rejeté par une société qui hait la violence. Mais on oublie que la violence de l’homme peut être protectrice » #Facealinfo
14
42
172",@ZemmourEric
298,"Eric #Zemmour face à Thierry Lentz sur 
@CNEWS
 : « Macron est très intelligent mais il est dans la norme. Napoléon était hors-norme et en plus c’était un génie » #Facealinfo
23
110
383",@ZemmourEric
299,"Éric #Zemmour face à Yann Moix sur 
@CNEWS
 : « En défendant les migrants, vous défendez des envahisseurs. Vous me parlez d’individus, je vous parle de masses » #Facealinfo
17
201
554",@ZemmourEric
300,"Éric #Zemmour face à Yann Moix sur 
@CNEWS
 : « La situation est paradoxale : d’un côté, notre société rejette la violence et de l’autre, les minorités n’hésitent pas à l’utiliser » #Facealinfo
5
40
118",@ZemmourEric
301,"Eric #Zemmour face à Thierry Lentz sur 
@CNEWS
 : « Les institutions conçues par De Gaulle et Debré sont une synthèse de la monarchie, du consulat, de l’empire et de la république » #Facealinfo
3
20
91",@ZemmourEric
302,"Eric #Zemmour face à Thierry Lentz sur 
@CNEWS
 : « A l’époque de Napoléon les idées françaises s’imposaient au monde. Aujourd’hui, nos présidents, qui se prennent pour #Napoléon, veulent nous importer les idées anglo-saxonnes » #Facealinfo
9
78
199",@ZemmourEric
303,"Vous avez aimé le #Faceaface d'hier sur #Napoléon ? Ce soir, #Facealinfo reçoit Denis 
@tillinac
, auteur du Dictionnaire amoureux du Général. 

Face à E. #Zemmour, D. Tillinac viendra débattre de De Gaulle : son oeuvre, ses réussites, ses échecs, son héritage... 

A ce soir 
21
61
173",@ZemmourEric
304,"Eric #Zemmour sur 
@CNEWS
 : « Pendant que 
@EmmanuelMacron
  tient des discours écolo, l’Europe multiplie les accords de libre-échange avec les pays les plus improbables en la matière comme le Vietnam » #Facealinfo
6
140
325",@ZemmourEric
305,"Eric #Zemmour face à Denis Tillinac sur 
@CNEWS
 : « De Gaulle n’était pas un génie militaire, en revanche c’était un visionnaire et un génie politique » #Facealinfo
1
29
83",@ZemmourEric
306,"Eric #Zemmour face à Thierry Lentz sur 
@CNEWS
 : « La gauche ne comprend rien à Napoléon : elle le déteste alors que c’est lui qui a sauvé la Révolution » 
#Facealinfo
10
85
277",@ZemmourEric
307,"Eric #Zemmour face à Denis Tillinac sur 
@CNEWS
 : « De Gaulle a trompé tout le monde pour arriver au pouvoir en 1958 » #Facealinfo
7
13
49",@ZemmourEric
308," Après une semaine riche en débat, #Facealinfo fait une courte pause jusqu'à ce jeudi 20 février inclus...

On se retrouve lundi 24 février pour un nouvelle émission pleine de débats !

D'ici là, rdv sur le site de 
@CNEWS
 #retransmissions 
https://cnews.fr/emission/2020-01-15/face-linfo-du-15012020-917918…
46
63
172",@ZemmourEric
309,"Et vous, quelle est votre émission de #Facealinfo préférée ?
68
41
127",@ZemmourEric
310,"Fin de la récrée ! A demain pour un nouveau numéro de #Facealinfo sur 
@CNEWS
 45
120
477",@ZemmourEric
311,"Éric #Zemmour face à 
@EmmWargon
 sur 
@CNEWS
 : « J’aimerais que l’on parle de la beauté de la nature et des paysage français : c’est ce que les éoliennes sont en train de massacrer. C’est bruyant, c’est laid, cela coûte une fortune. C’est une catastrophe » #Facealinfo
69
411
1K",@ZemmourEric
312,"Éric #Zemmour sur 
@CNEWS
 : « Je suis tout à fait d’accord avec Bruno Le Maire qui estime que la diffusion du coronavirus doit nous inviter à relocaliser la production industrielle en France » #Facealinfo
23
157
475",@ZemmourEric
313,"Éric #Zemmour sur 
@CNEWS
 : « Avec le #COVID19, on redécouvre l’intérêt des frontières et les dangers de la mondialisation » #Facealinfo
9
142
341",@ZemmourEric
314," Au programme du #Faceaface ce soir: 
La sec. d'État auprès de la ministre de la Transition écologique et solidaire 
@EmmWargon
 viendra débattre de nucléaired'énergies vertes  d'écologieet de #démocratieparticipative

A ce soir pour de fringantes retrouvailles sur 
@CNEWS
Quote Tweet
Christine KELLY
@christine_kelly
 · Feb 24, 2020
#Facealinfo ce soir 19h sur @cnews. Pour le débat le Face a Face est à 19h30 c’est @EmmWargon membre  gouvernement .
29
74
155",@ZemmourEric
315,"Éric #Zemmour face à 
@EmmWargon
 sur 
@CNEWS
 #Fessenheim : « En affirmant sans cesse qu’il faut réduire la part du nucléaire, vous tuez le secteur nucléaire qui était une filière d’excellence de l’industrie française. Et vous allez la laisser à la Russie et à la Chine » #Facealinfo
9
138
298",@ZemmourEric
316,"Comme un lundi 
7
28
140",@ZemmourEric
317,"Petit indice pour l'émission de ce soir... 
Quote Tweet
Christine KELLY
@christine_kelly
 · Feb 25, 2020
Livre passionnant: 
« La langue arabe, trésor de France"", un plaidoyer pour l'enseignement de cette langue magnifique dans l'école de la République, et contre le séparatisme ?

Qu’en pensez vous? 
#Facealinfo
142
151
309",@ZemmourEric
318,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « La culture française n’est pas un creuset. Elle emprunte aux autres cultures, naturellement, mais elle y ajoute son génie propre. Ce n’est pas un mélange » #Facealinfo
24
110
270",@ZemmourEric
319,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « L’arabe est la langue de l’expansion de la religion musulmane. Or celle-ci refuse la traduction de tout ce qui a trait à la philosophie car cela pourrait contredire le Coran » #Facealinfo
68
392
915",@ZemmourEric
320,"Éric #Zemmour face à 
@EmmWargon
 sur 
@CNEWS
 : « L’écologie se fait toujours sur le dos d’une classe populaire qui ne veut plus subir les diktats d’une classe bobo parisienne » #Facealinfo
7
130
366",@ZemmourEric
321," Président de l'Institut du monde arabe, 
@jack_lang
 est l'invité de #Facealinfo

Face à Eric #Zemmour, il viendra défendre son plaidoyer pour l'enseignement de la langue arabe en France  paru cette année aux éditions du 
@lecherchemidi
 

A tout de suite sur 
@CNEWS
 !
102
55
84",@ZemmourEric
322,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « J’ai beaucoup d’affection et d’admiration pour la langue arabe. Mon père et mon grand-père la parlaient très bien. J’ai baigné dans cette langue admirable, musicale et poétique » (1/2) #Facealinfo
40
58
223",@ZemmourEric
323,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « Mais si l’arabe est une langue musicale et poétique, ce n’est pas une langue de sciences – à l’exception des mathématiques » (2/2) #Facealinfo
16
24
93",@ZemmourEric
324,"Eric #Zemmour face à 
@jack_lang
 : ""l'Institut du monde arabe est en partie financée par des pays du Golfe"" Mensonge ? #FactCheking 
https://lefigaro.fr/arts-expositions/2017/01/17/03015-20170117ARTFIG00226-l-arabie-saoudite-donne-5-millions-d-euros-a-l-institut-du-monde-arabe.php…
0:18
9.3K views
41
184
358",@ZemmourEric
325,"E #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « La République c’est l’assimilation. Elle a interdit aux petits bretons de parler breton ou aux petits italiens de parler italien. Autoriser l’enseignement de l’arabe dans les écoles, c’est faire le jeu des frères musulmans » #Facealinfo
58
295
732",@ZemmourEric
